,dates,ETHUSD_close_price,BZUSD_close_price
3332,2024-07-17 19:00:00,3401.31,85.24
3333,2024-07-17 18:30:00,3395.07,85.23
3334,2024-07-17 18:30:00,3395.07,85.23
3335,2024-07-17 18:30:00,3395.07,85.22
3336,2024-07-17 18:00:00,3408.73,85.19
3337,2024-07-17 18:00:00,3408.73,85.19
3338,2024-07-17 18:00:00,3408.73,85.23
3339,2024-07-17 18:00:00,3408.73,85.23
3340,2024-07-17 18:00:00,3408.73,85.18
3341,2024-07-17 16:30:00,3416.34,85.2
3342,2024-07-17 16:30:00,3416.34,85.2
3343,2024-07-17 16:30:00,3416.34,85.17
3344,2024-07-17 16:00:00,3426.37,85.07
3345,2024-07-17 16:00:00,3426.37,85.07
3346,2024-07-17 16:00:00,3426.37,85.2
3347,2024-07-17 16:00:00,3426.37,85.2
3348,2024-07-17 16:00:00,3426.37,85.01
3349,2024-07-17 15:30:00,3417.17,85.05
3350,2024-07-17 15:30:00,3417.17,85.05
3351,2024-07-17 15:30:00,3417.17,85.03
3352,2024-07-17 15:00:00,3424.22,85.09
3353,2024-07-17 15:00:00,3424.22,85.09
3354,2024-07-17 15:00:00,3424.22,85.05
3355,2024-07-17 15:00:00,3424.22,85.05
3356,2024-07-17 15:00:00,3424.22,85.11
3357,2024-07-17 14:30:00,3417.83,85.04
3358,2024-07-17 14:30:00,3417.83,85.04
3359,2024-07-17 14:30:00,3417.83,85.1
3360,2024-07-17 14:00:00,3419.53,85.08
3361,2024-07-17 14:00:00,3419.53,85.08
3362,2024-07-17 14:00:00,3419.53,85.04
3363,2024-07-17 14:00:00,3419.53,85.04
3364,2024-07-17 14:00:00,3419.53,84.91
3365,2024-07-17 13:30:00,3409.14,85.12
3366,2024-07-17 13:30:00,3409.14,85.12
3367,2024-07-17 13:30:00,3409.14,85.08
3368,2024-07-17 13:00:00,3407.6,85.13
3369,2024-07-17 13:00:00,3407.6,85.13
3370,2024-07-17 13:00:00,3407.6,85.12
3371,2024-07-17 13:00:00,3407.6,85.12
3372,2024-07-17 13:00:00,3407.6,85.12
3373,2024-07-17 12:30:00,3402.33,85.11
3374,2024-07-17 12:30:00,3402.33,85.11
3375,2024-07-17 12:30:00,3402.33,85.15
3376,2024-07-17 12:00:00,3404.32,85.05
3377,2024-07-17 12:00:00,3404.32,85.05
3378,2024-07-17 12:00:00,3404.32,85.11
3379,2024-07-17 12:00:00,3404.32,85.11
3380,2024-07-17 12:00:00,3404.32,84.96
3381,2024-07-17 11:30:00,3438.45,85.09
3382,2024-07-17 11:30:00,3438.45,85.09
3383,2024-07-17 11:30:00,3438.45,84.88
3384,2024-07-17 11:00:00,3464.78,84.76
3385,2024-07-17 11:00:00,3464.78,84.76
3386,2024-07-17 11:00:00,3464.78,85.09
3387,2024-07-17 11:00:00,3464.78,85.09
3388,2024-07-17 11:00:00,3464.78,85.0
3389,2024-07-17 10:30:00,3458.06,84.99
3390,2024-07-17 10:30:00,3458.06,84.99
3391,2024-07-17 10:30:00,3458.06,84.83
3392,2024-07-17 10:00:00,3450.7,84.77
3393,2024-07-17 10:00:00,3450.7,84.77
3394,2024-07-17 10:00:00,3450.7,84.99
3395,2024-07-17 10:00:00,3450.7,84.99
3396,2024-07-17 10:00:00,3450.7,84.83
3397,2024-07-17 09:30:00,3468.34,84.85
3398,2024-07-17 09:30:00,3468.34,84.85
3399,2024-07-17 09:30:00,3468.34,84.69
3400,2024-07-17 09:00:00,3447.07,84.66
3401,2024-07-17 09:00:00,3447.07,84.66
3402,2024-07-17 09:00:00,3447.07,84.85
3403,2024-07-17 09:00:00,3447.07,84.85
3404,2024-07-17 09:00:00,3447.07,84.41
3405,2024-07-17 08:30:00,3455.51,84.34
3406,2024-07-17 08:30:00,3455.51,84.34
3407,2024-07-17 08:30:00,3455.51,84.27
3408,2024-07-17 08:00:00,3455.69,84.19
3409,2024-07-17 08:00:00,3455.69,84.19
3410,2024-07-17 08:00:00,3455.69,84.34
3411,2024-07-17 08:00:00,3455.69,84.34
3412,2024-07-17 08:00:00,3455.69,84.17
3413,2024-07-17 07:30:00,3450.17,84.06
3414,2024-07-17 07:30:00,3450.17,84.06
3415,2024-07-17 07:30:00,3450.17,84.01
3416,2024-07-17 07:00:00,3460.59,83.99
3417,2024-07-17 07:00:00,3460.59,83.99
3418,2024-07-17 07:00:00,3460.59,84.06
3419,2024-07-17 07:00:00,3460.59,84.06
3420,2024-07-17 07:00:00,3460.59,83.91
3421,2024-07-17 06:30:00,3480.72,83.97
3422,2024-07-17 06:30:00,3480.72,83.97
3423,2024-07-17 06:30:00,3480.72,83.97
3424,2024-07-17 06:00:00,3492.68,83.79
3425,2024-07-17 06:00:00,3492.68,83.79
3426,2024-07-17 06:00:00,3492.68,83.97
3427,2024-07-17 06:00:00,3492.68,83.97
3428,2024-07-17 06:00:00,3492.68,83.72
3429,2024-07-17 05:30:00,3492.64,83.67
3430,2024-07-17 05:30:00,3492.64,83.67
3431,2024-07-17 05:30:00,3492.64,83.72
3432,2024-07-17 05:00:00,3490.27,83.7
3433,2024-07-17 05:00:00,3490.27,83.7
3434,2024-07-17 05:00:00,3490.27,83.67
3435,2024-07-17 05:00:00,3490.27,83.67
3436,2024-07-17 05:00:00,3490.27,83.67
3437,2024-07-17 04:30:00,3481.87,83.71
3438,2024-07-17 04:30:00,3481.87,83.71
3439,2024-07-17 04:30:00,3481.87,83.8
3440,2024-07-17 04:00:00,3491.31,83.98
3441,2024-07-17 04:00:00,3491.31,83.98
3442,2024-07-17 04:00:00,3491.31,83.71
3443,2024-07-17 04:00:00,3491.31,83.71
3444,2024-07-17 04:00:00,3491.31,83.99
3445,2024-07-17 03:30:00,3487.75,84.03
3446,2024-07-17 03:30:00,3487.75,84.03
3447,2024-07-17 03:30:00,3487.75,84.02
3448,2024-07-17 03:00:00,3489.75,83.88
3449,2024-07-17 03:00:00,3489.75,83.88
3450,2024-07-17 03:00:00,3489.75,84.03
3451,2024-07-17 03:00:00,3489.75,84.03
3452,2024-07-17 03:00:00,3489.75,83.76
3453,2024-07-17 02:30:00,3493.07,83.69
3454,2024-07-17 02:30:00,3493.07,83.69
3455,2024-07-17 02:30:00,3493.07,83.57
3456,2024-07-17 02:00:00,3489.38,83.45
3457,2024-07-17 02:00:00,3489.38,83.45
3458,2024-07-17 02:00:00,3489.38,83.69
3459,2024-07-17 02:00:00,3489.38,83.69
3460,2024-07-17 02:00:00,3489.38,83.54
3461,2024-07-17 01:30:00,3500.17,83.6
3462,2024-07-17 01:30:00,3500.17,83.6
3463,2024-07-17 01:30:00,3500.17,83.65
3464,2024-07-17 01:00:00,3515.46,83.64
3465,2024-07-17 01:00:00,3515.46,83.64
3466,2024-07-17 01:00:00,3515.46,83.6
3467,2024-07-17 01:00:00,3515.46,83.6
3468,2024-07-17 01:00:00,3515.46,83.59
3469,2024-07-17 00:30:00,3497.78,83.61
3470,2024-07-17 00:30:00,3497.78,83.61
3471,2024-07-17 00:30:00,3497.78,83.66
3472,2024-07-17 00:00:00,3480.06,83.63
3473,2024-07-17 00:00:00,3480.06,83.63
3474,2024-07-17 00:00:00,3480.06,83.61
3475,2024-07-17 00:00:00,3480.06,83.61
3476,2024-07-17 00:00:00,3480.06,83.67
3477,2024-07-16 23:30:00,3481.83,83.71
3478,2024-07-16 23:30:00,3481.83,83.71
3479,2024-07-16 23:30:00,3481.83,83.7
3480,2024-07-16 23:00:00,3480.97,83.67
3481,2024-07-16 23:00:00,3480.97,83.67
3482,2024-07-16 23:00:00,3480.97,83.71
3483,2024-07-16 23:00:00,3480.97,83.71
3484,2024-07-16 23:00:00,3480.97,83.7
3485,2024-07-16 22:30:00,3479.98,83.77
3486,2024-07-16 22:30:00,3479.98,83.77
3487,2024-07-16 22:30:00,3479.98,83.75
3488,2024-07-16 22:00:00,3488.81,83.85
3489,2024-07-16 22:00:00,3488.81,83.85
3490,2024-07-16 22:00:00,3488.81,83.77
3491,2024-07-16 22:00:00,3488.81,83.77
3492,2024-07-16 22:00:00,3488.81,83.83
3493,2024-07-16 21:30:00,3483.92,83.71
3494,2024-07-16 21:30:00,3483.92,83.71
3495,2024-07-16 21:30:00,3483.92,83.63
3496,2024-07-16 21:00:00,3495.88,83.53
3497,2024-07-16 21:00:00,3495.88,83.53
3498,2024-07-16 21:00:00,3495.88,83.71
3499,2024-07-16 21:00:00,3495.88,83.71
3500,2024-07-16 21:00:00,3495.88,83.46
3501,2024-07-16 20:30:00,3467.1,83.63
3502,2024-07-16 20:30:00,3467.1,83.63
3503,2024-07-16 20:30:00,3467.1,83.6
3504,2024-07-16 20:00:00,3455.75,83.62
3505,2024-07-16 20:00:00,3455.75,83.62
3506,2024-07-16 20:00:00,3455.75,83.63
3507,2024-07-16 20:00:00,3455.75,83.63
3508,2024-07-16 20:00:00,3455.75,83.6
3509,2024-07-16 19:30:00,3446.67,83.76
3510,2024-07-16 19:30:00,3446.67,83.76
3511,2024-07-16 19:30:00,3446.67,83.76
3512,2024-07-16 19:00:00,3452.02,83.82
3513,2024-07-16 19:00:00,3452.02,83.82
3514,2024-07-16 19:00:00,3452.02,83.76
3515,2024-07-16 19:00:00,3452.02,83.76
3516,2024-07-16 19:00:00,3452.02,83.82
3517,2024-07-16 18:30:00,3429.97,83.82
3518,2024-07-16 18:30:00,3429.97,83.82
3519,2024-07-16 18:30:00,3429.97,83.77
3520,2024-07-16 18:00:00,3418.98,83.85
3521,2024-07-16 18:00:00,3418.98,83.85
3522,2024-07-16 18:00:00,3418.98,83.82
3523,2024-07-16 18:00:00,3418.98,83.82
3524,2024-07-16 18:00:00,3418.98,83.82
3525,2024-07-16 16:30:00,3440.56,83.76
3526,2024-07-16 16:30:00,3440.56,83.76
3527,2024-07-16 16:30:00,3440.56,83.69
3528,2024-07-16 16:00:00,3462.87,83.79
3529,2024-07-16 16:00:00,3462.87,83.79
3530,2024-07-16 16:00:00,3462.87,83.76
3531,2024-07-16 16:00:00,3462.87,83.76
3532,2024-07-16 16:00:00,3462.87,83.79
3533,2024-07-16 15:30:00,3476.52,83.81
3534,2024-07-16 15:30:00,3476.52,83.81
3535,2024-07-16 15:30:00,3476.52,83.79
3536,2024-07-16 15:00:00,3477.45,83.82
3537,2024-07-16 15:00:00,3477.45,83.82
3538,2024-07-16 15:00:00,3477.45,83.81
3539,2024-07-16 15:00:00,3477.45,83.81
3540,2024-07-16 15:00:00,3477.45,83.83
3541,2024-07-16 14:30:00,3464.49,83.77
3542,2024-07-16 14:30:00,3464.49,83.77
3543,2024-07-16 14:30:00,3464.49,83.71
3544,2024-07-16 14:00:00,3460.07,83.62
3545,2024-07-16 14:00:00,3460.07,83.62
3546,2024-07-16 14:00:00,3460.07,83.77
3547,2024-07-16 14:00:00,3460.07,83.77
3548,2024-07-16 14:00:00,3460.07,83.96
3549,2024-07-16 13:30:00,3460.27,84.08
3550,2024-07-16 13:30:00,3460.27,84.08
3551,2024-07-16 13:30:00,3460.27,84.2
3552,2024-07-16 13:00:00,3457.95,84.02
3553,2024-07-16 13:00:00,3457.95,84.02
3554,2024-07-16 13:00:00,3457.95,84.08
3555,2024-07-16 13:00:00,3457.95,84.08
3556,2024-07-16 13:00:00,3457.95,83.91
3557,2024-07-16 12:30:00,3466.78,83.88
3558,2024-07-16 12:30:00,3466.78,83.88
3559,2024-07-16 12:30:00,3466.78,83.83
3560,2024-07-16 12:00:00,3458.48,84.05
3561,2024-07-16 12:00:00,3458.48,84.05
3562,2024-07-16 12:00:00,3458.48,83.88
3563,2024-07-16 12:00:00,3458.48,83.88
3564,2024-07-16 12:00:00,3458.48,83.93
3565,2024-07-16 11:30:00,3477.31,83.98
3566,2024-07-16 11:30:00,3477.31,83.98
3567,2024-07-16 11:30:00,3477.31,84.03
3568,2024-07-16 11:00:00,3448.44,84.08
3569,2024-07-16 11:00:00,3448.44,84.08
3570,2024-07-16 11:00:00,3448.44,83.98
3571,2024-07-16 11:00:00,3448.44,83.98
3572,2024-07-16 11:00:00,3448.44,84.1
3573,2024-07-16 10:30:00,3414.54,84.18
3574,2024-07-16 10:30:00,3414.54,84.18
3575,2024-07-16 10:30:00,3414.54,83.94
3576,2024-07-16 10:00:00,3402.15,83.74
3577,2024-07-16 10:00:00,3402.15,83.74
3578,2024-07-16 10:00:00,3402.15,84.18
3579,2024-07-16 10:00:00,3402.15,84.18
3580,2024-07-16 10:00:00,3402.15,83.71
3581,2024-07-16 09:30:00,3397.77,83.66
3582,2024-07-16 09:30:00,3397.77,83.66
3583,2024-07-16 09:30:00,3397.77,83.56
3584,2024-07-16 09:00:00,3410.06,83.56
3585,2024-07-16 09:00:00,3410.06,83.56
3586,2024-07-16 09:00:00,3410.06,83.66
3587,2024-07-16 09:00:00,3410.06,83.66
3588,2024-07-16 09:00:00,3410.06,83.67
3589,2024-07-16 08:30:00,3404.9,83.47
3590,2024-07-16 08:30:00,3404.9,83.47
3591,2024-07-16 08:30:00,3404.9,83.55
3592,2024-07-16 08:00:00,3430.95,83.59
3593,2024-07-16 08:00:00,3430.95,83.59
3594,2024-07-16 08:00:00,3430.95,83.47
3595,2024-07-16 08:00:00,3430.95,83.47
3596,2024-07-16 08:00:00,3430.95,83.44
3597,2024-07-16 07:30:00,3421.28,83.45
3598,2024-07-16 07:30:00,3421.28,83.45
3599,2024-07-16 07:30:00,3421.28,83.62
3600,2024-07-16 07:00:00,3414.28,83.71
3601,2024-07-16 07:00:00,3414.28,83.71
3602,2024-07-16 07:00:00,3414.28,83.45
3603,2024-07-16 07:00:00,3414.28,83.45
3604,2024-07-16 07:00:00,3414.28,83.84
3605,2024-07-16 06:30:00,3410.25,84.07
3606,2024-07-16 06:30:00,3410.25,84.07
3607,2024-07-16 06:30:00,3410.25,84.12
3608,2024-07-16 06:00:00,3401.85,84.12
3609,2024-07-16 06:00:00,3401.85,84.12
3610,2024-07-16 06:00:00,3401.85,84.07
3611,2024-07-16 06:00:00,3401.85,84.07
3612,2024-07-16 06:00:00,3401.85,84.24
3613,2024-07-16 05:30:00,3396.31,84.22
3614,2024-07-16 05:30:00,3396.31,84.22
3615,2024-07-16 05:30:00,3396.31,84.19
3616,2024-07-16 05:00:00,3387.1,84.14
3617,2024-07-16 05:00:00,3387.1,84.14
3618,2024-07-16 05:00:00,3387.1,84.22
3619,2024-07-16 05:00:00,3387.1,84.22
3620,2024-07-16 05:00:00,3387.1,84.27
3621,2024-07-16 04:30:00,3376.13,84.15
3622,2024-07-16 04:30:00,3376.13,84.15
3623,2024-07-16 04:30:00,3376.13,84.18
3624,2024-07-16 04:00:00,3355.12,84.11
3625,2024-07-16 04:00:00,3355.12,84.11
3626,2024-07-16 04:00:00,3355.12,84.15
3627,2024-07-16 04:00:00,3355.12,84.15
3628,2024-07-16 04:00:00,3355.12,84.19
3629,2024-07-16 03:30:00,3379.28,84.26
3630,2024-07-16 03:30:00,3379.28,84.26
3631,2024-07-16 03:30:00,3379.28,84.15
3632,2024-07-16 03:00:00,3397.11,84.23
3633,2024-07-16 03:00:00,3397.11,84.23
3634,2024-07-16 03:00:00,3397.11,84.26
3635,2024-07-16 03:00:00,3397.11,84.26
3636,2024-07-16 03:00:00,3397.11,84.27
3637,2024-07-16 02:30:00,3399.99,84.31
3638,2024-07-16 02:30:00,3399.99,84.31
3639,2024-07-16 02:30:00,3399.99,84.24
3640,2024-07-16 02:00:00,3435.3,84.29
3641,2024-07-16 02:00:00,3435.3,84.29
3642,2024-07-16 02:00:00,3435.3,84.31
3643,2024-07-16 02:00:00,3435.3,84.31
3644,2024-07-16 02:00:00,3435.3,84.41
3645,2024-07-16 01:30:00,3416.73,84.47
3646,2024-07-16 01:30:00,3416.73,84.47
3647,2024-07-16 01:30:00,3416.73,84.53
3648,2024-07-16 01:00:00,3435.98,84.57
3649,2024-07-16 01:00:00,3435.98,84.57
3650,2024-07-16 01:00:00,3435.98,84.47
3651,2024-07-16 01:00:00,3435.98,84.47
3652,2024-07-16 01:00:00,3435.98,84.55
3653,2024-07-16 00:30:00,3461.34,84.61
3654,2024-07-16 00:30:00,3461.34,84.61
3655,2024-07-16 00:30:00,3461.34,84.61
3656,2024-07-16 00:00:00,3463.99,84.66
3657,2024-07-16 00:00:00,3463.99,84.66
3658,2024-07-16 00:00:00,3463.99,84.61
3659,2024-07-16 00:00:00,3463.99,84.61
3660,2024-07-16 00:00:00,3463.99,84.66
3661,2024-07-15 23:30:00,3471.61,84.65
3662,2024-07-15 23:30:00,3471.61,84.65
3663,2024-07-15 23:30:00,3471.61,84.64
3664,2024-07-15 23:00:00,3466.16,84.62
3665,2024-07-15 23:00:00,3466.16,84.62
3666,2024-07-15 23:00:00,3466.16,84.65
3667,2024-07-15 23:00:00,3466.16,84.65
3668,2024-07-15 23:00:00,3466.16,84.66
3669,2024-07-15 22:30:00,3468.72,84.67
3670,2024-07-15 22:30:00,3468.72,84.67
3671,2024-07-15 22:30:00,3468.72,84.62
3672,2024-07-15 22:00:00,3462.36,84.61
3673,2024-07-15 22:00:00,3462.36,84.61
3674,2024-07-15 22:00:00,3462.36,84.67
3675,2024-07-15 22:00:00,3462.36,84.67
3676,2024-07-15 22:00:00,3462.36,84.63
3677,2024-07-15 21:30:00,3480.0,84.67
3678,2024-07-15 21:30:00,3480.0,84.67
3679,2024-07-15 21:30:00,3480.0,84.66
3680,2024-07-15 21:00:00,3470.46,84.74
3681,2024-07-15 21:00:00,3470.46,84.74
3682,2024-07-15 21:00:00,3470.46,84.67
3683,2024-07-15 21:00:00,3470.46,84.67
3684,2024-07-15 21:00:00,3470.46,84.71
3685,2024-07-15 20:30:00,3471.63,84.79
3686,2024-07-15 20:30:00,3471.63,84.79
3687,2024-07-15 20:30:00,3471.63,84.81
3688,2024-07-15 20:00:00,3475.05,84.78
3689,2024-07-15 20:00:00,3475.05,84.78
3690,2024-07-15 20:00:00,3475.05,84.79
3691,2024-07-15 20:00:00,3475.05,84.79
3692,2024-07-15 20:00:00,3475.05,84.81
3693,2024-07-15 19:30:00,3485.87,84.81
3694,2024-07-15 19:30:00,3485.87,84.81
3695,2024-07-15 19:30:00,3485.87,84.81
3696,2024-07-15 19:00:00,3487.55,84.81
3697,2024-07-15 19:00:00,3487.55,84.81
3698,2024-07-15 19:00:00,3487.55,84.81
3699,2024-07-15 19:00:00,3487.55,84.81
3700,2024-07-15 19:00:00,3487.55,84.82
3701,2024-07-15 18:30:00,3475.18,84.84
3702,2024-07-15 18:30:00,3475.18,84.84
3703,2024-07-15 18:30:00,3475.18,84.84
3704,2024-07-15 18:00:00,3453.82,84.85
3705,2024-07-15 18:00:00,3453.82,84.85
3706,2024-07-15 18:00:00,3453.82,84.84
3707,2024-07-15 18:00:00,3453.82,84.84
3708,2024-07-15 18:00:00,3453.82,84.85
3709,2024-07-15 16:30:00,3435.21,84.85
3710,2024-07-15 16:30:00,3435.21,84.85
3711,2024-07-15 16:30:00,3435.21,84.86
3712,2024-07-15 16:00:00,3440.61,84.83
3713,2024-07-15 16:00:00,3440.61,84.83
3714,2024-07-15 16:00:00,3440.61,84.85
3715,2024-07-15 16:00:00,3440.61,84.85
3716,2024-07-15 16:00:00,3440.61,84.84
3717,2024-07-15 15:30:00,3409.82,84.89
3718,2024-07-15 15:30:00,3409.82,84.89
3719,2024-07-15 15:30:00,3409.82,84.9
3720,2024-07-15 15:00:00,3392.6,84.94
3721,2024-07-15 15:00:00,3392.6,84.94
3722,2024-07-15 15:00:00,3392.6,84.89
3723,2024-07-15 15:00:00,3392.6,84.89
3724,2024-07-15 15:00:00,3392.6,84.89
3725,2024-07-15 14:30:00,3399.79,84.87
3726,2024-07-15 14:30:00,3399.79,84.87
3727,2024-07-15 14:30:00,3399.79,84.91
3728,2024-07-15 14:00:00,3402.76,84.85
3729,2024-07-15 14:00:00,3402.76,84.85
3730,2024-07-15 14:00:00,3402.76,84.87
3731,2024-07-15 14:00:00,3402.76,84.87
3732,2024-07-15 14:00:00,3402.76,84.73
3733,2024-07-15 13:30:00,3385.39,84.8
3734,2024-07-15 13:30:00,3385.39,84.8
3735,2024-07-15 13:30:00,3385.39,84.85
3736,2024-07-15 13:00:00,3390.5,84.75
3737,2024-07-15 13:00:00,3390.5,84.75
3738,2024-07-15 13:00:00,3390.5,84.8
3739,2024-07-15 13:00:00,3390.5,84.8
3740,2024-07-15 13:00:00,3390.5,84.81
3741,2024-07-15 12:30:00,3391.47,84.95
3742,2024-07-15 12:30:00,3391.47,84.95
3743,2024-07-15 12:30:00,3391.47,85.05
3744,2024-07-15 12:00:00,3381.38,85.03
3745,2024-07-15 12:00:00,3381.38,85.03
3746,2024-07-15 12:00:00,3381.38,84.95
3747,2024-07-15 12:00:00,3381.38,84.95
3748,2024-07-15 12:00:00,3381.38,84.94
3749,2024-07-15 11:30:00,3369.16,84.88
3750,2024-07-15 11:30:00,3369.16,84.88
3751,2024-07-15 11:30:00,3369.16,85.04
3752,2024-07-15 11:00:00,3377.0,84.92
3753,2024-07-15 11:00:00,3377.0,84.92
3754,2024-07-15 11:00:00,3377.0,84.88
3755,2024-07-15 11:00:00,3377.0,84.88
3756,2024-07-15 11:00:00,3377.0,85.04
3757,2024-07-15 10:30:00,3373.47,84.82
3758,2024-07-15 10:30:00,3373.47,84.82
3759,2024-07-15 10:30:00,3373.47,84.62
3760,2024-07-15 10:00:00,3352.46,84.67
3761,2024-07-15 10:00:00,3352.46,84.67
3762,2024-07-15 10:00:00,3352.46,84.82
3763,2024-07-15 10:00:00,3352.46,84.82
3764,2024-07-15 10:00:00,3352.46,84.51
3765,2024-07-15 09:30:00,3358.08,84.74
3766,2024-07-15 09:30:00,3358.08,84.74
3767,2024-07-15 09:30:00,3358.08,84.67
3768,2024-07-15 09:00:00,3352.29,85.07
3769,2024-07-15 09:00:00,3352.29,85.07
3770,2024-07-15 09:00:00,3352.29,84.74
3771,2024-07-15 09:00:00,3352.29,84.74
3772,2024-07-15 09:00:00,3352.29,85.07
3773,2024-07-15 08:30:00,3345.33,85.07
3774,2024-07-15 08:30:00,3345.33,85.07
3775,2024-07-15 08:30:00,3345.33,85.08
3776,2024-07-15 08:00:00,3347.06,84.97
3777,2024-07-15 08:00:00,3347.06,84.97
3778,2024-07-15 08:00:00,3347.06,85.07
3779,2024-07-15 08:00:00,3347.06,85.07
3780,2024-07-15 08:00:00,3347.06,84.85
3781,2024-07-15 07:30:00,3341.08,84.9
3782,2024-07-15 07:30:00,3341.08,84.9
3783,2024-07-15 07:30:00,3341.08,84.99
3784,2024-07-15 07:00:00,3336.34,84.92
3785,2024-07-15 07:00:00,3336.34,84.92
3786,2024-07-15 07:00:00,3336.34,84.9
3787,2024-07-15 07:00:00,3336.34,84.9
3788,2024-07-15 07:00:00,3336.34,84.88
3789,2024-07-15 06:30:00,3337.24,84.97
3790,2024-07-15 06:30:00,3337.24,84.97
3791,2024-07-15 06:30:00,3337.24,85.01
3792,2024-07-15 06:00:00,3348.33,85.0
3793,2024-07-15 06:00:00,3348.33,85.0
3794,2024-07-15 06:00:00,3348.33,84.97
3795,2024-07-15 06:00:00,3348.33,84.97
3796,2024-07-15 06:00:00,3348.33,85.04
3797,2024-07-15 05:30:00,3349.91,85.11
3798,2024-07-15 05:30:00,3349.91,85.11
3799,2024-07-15 05:30:00,3349.91,85.21
3800,2024-07-15 05:00:00,3354.31,85.18
3801,2024-07-15 05:00:00,3354.31,85.18
3802,2024-07-15 05:00:00,3354.31,85.11
3803,2024-07-15 05:00:00,3354.31,85.11
3804,2024-07-15 05:00:00,3354.31,85.15
3805,2024-07-15 04:30:00,3355.33,85.19
3806,2024-07-15 04:30:00,3355.33,85.19
3807,2024-07-15 04:30:00,3355.33,85.12
3808,2024-07-15 04:00:00,3366.59,84.95
3809,2024-07-15 04:00:00,3366.59,84.95
3810,2024-07-15 04:00:00,3366.59,85.19
3811,2024-07-15 04:00:00,3366.59,85.19
3812,2024-07-15 04:00:00,3366.59,85.06
3813,2024-07-15 03:30:00,3358.16,84.78
3814,2024-07-15 03:30:00,3358.16,84.78
3815,2024-07-15 03:30:00,3358.16,84.76
3816,2024-07-15 03:00:00,3352.24,84.86
3817,2024-07-15 03:00:00,3352.24,84.86
3818,2024-07-15 03:00:00,3352.24,84.78
3819,2024-07-15 03:00:00,3352.24,84.78
3820,2024-07-15 03:00:00,3352.24,84.9
3821,2024-07-15 02:30:00,3351.48,84.91
3822,2024-07-15 02:30:00,3351.48,84.91
3823,2024-07-15 02:30:00,3351.48,84.94
3824,2024-07-15 02:00:00,3350.1,84.94
3825,2024-07-15 02:00:00,3350.1,84.94
3826,2024-07-15 02:00:00,3350.1,84.91
3827,2024-07-15 02:00:00,3350.1,84.91
3828,2024-07-15 02:00:00,3350.1,84.98
3829,2024-07-15 01:30:00,3337.23,85.08
3830,2024-07-15 01:30:00,3337.23,85.08
3831,2024-07-15 01:30:00,3337.23,85.08
3832,2024-07-15 01:00:00,3333.57,85.16
3833,2024-07-15 01:00:00,3333.57,85.16
3834,2024-07-15 01:00:00,3333.57,85.08
3835,2024-07-15 01:00:00,3333.57,85.08
3836,2024-07-15 01:00:00,3333.57,85.15
3837,2024-07-15 00:30:00,3338.22,85.17
3838,2024-07-15 00:30:00,3338.22,85.17
3839,2024-07-15 00:30:00,3338.22,85.15
3840,2024-07-15 00:00:00,3335.27,85.17
3841,2024-07-15 00:00:00,3335.27,85.17
3842,2024-07-15 00:00:00,3335.27,85.17
3843,2024-07-15 00:00:00,3335.27,85.17
3844,2024-07-15 00:00:00,3335.27,85.2
3845,2024-07-14 23:30:00,3331.34,85.17
3846,2024-07-14 23:30:00,3331.34,85.17
3847,2024-07-14 23:30:00,3331.34,85.17
3848,2024-07-14 23:00:00,3324.14,85.14
3849,2024-07-14 23:00:00,3324.14,85.14
3850,2024-07-14 23:00:00,3324.14,85.17
3851,2024-07-14 23:00:00,3324.14,85.17
3852,2024-07-14 23:00:00,3324.14,85.18
3853,2024-07-14 22:30:00,3333.3,85.12
3854,2024-07-14 22:30:00,3333.3,85.12
3855,2024-07-14 22:30:00,3333.3,85.11
3856,2024-07-14 22:00:00,3303.86,85.12
3857,2024-07-14 22:00:00,3303.86,85.12
3858,2024-07-14 22:00:00,3303.86,85.12
3859,2024-07-14 22:00:00,3303.86,85.12
3860,2024-07-14 22:00:00,3303.86,85.12
3861,2024-07-14 21:30:00,3274.85,85.2
3862,2024-07-14 21:30:00,3274.85,85.2
3863,2024-07-14 21:30:00,3274.85,84.93
3864,2024-07-14 21:00:00,3283.19,84.64
3865,2024-07-14 21:00:00,3283.19,84.64
3866,2024-07-14 21:00:00,3283.19,85.2
3867,2024-07-14 21:00:00,3283.19,85.2
3868,2024-07-14 21:00:00,3283.19,84.6
3869,2024-07-14 20:30:00,3279.66,84.62
3870,2024-07-14 20:30:00,3279.66,84.62
3871,2024-07-14 20:30:00,3279.66,84.85
3872,2024-07-14 20:00:00,3258.2,84.92
3873,2024-07-14 20:00:00,3258.2,84.92
3874,2024-07-14 20:00:00,3258.2,84.62
3875,2024-07-14 20:00:00,3258.2,84.62
3876,2024-07-14 20:00:00,3258.2,84.95
3877,2024-07-14 19:30:00,3246.38,85.08
3878,2024-07-14 19:30:00,3246.38,85.08
3879,2024-07-14 19:30:00,3246.38,85.11
3880,2024-07-14 19:00:00,3262.34,85.16
3881,2024-07-14 19:00:00,3262.34,85.16
3882,2024-07-14 19:00:00,3262.34,85.08
3883,2024-07-14 19:00:00,3262.34,85.08
3884,2024-07-14 19:00:00,3262.34,85.22
3885,2024-07-14 18:30:00,3247.0,85.19
3886,2024-07-14 18:30:00,3247.0,85.19
3887,2024-07-14 18:30:00,3247.0,85.15
3888,2024-07-14 18:00:00,3252.86,85.29
3889,2024-07-14 18:00:00,3252.86,85.29
3890,2024-07-14 18:00:00,3252.86,85.19
